"","transmission","dispersal","nExtantDis","nPathogens","meanK","maxDistance","nEvents","colonySize","colonyNumber","pop","area","dens","invadeTime","longenough","extinctionTime","totalTime","survivalTime"
"1187","0.2","0.01","2","2","14.4","100","1.4e+06","800","20","16000","2e+04","0.8","172.588516887309","TRUE","173.186587926633","399.376422445281","0.598071039323997"
"1188","0.3","0.01","2","2","12.9","100","1.4e+06","800","20","16000","2e+04","0.8","177.607415032164","TRUE","178.226975109665","391.5002498165","0.619560077501148"
"1189","0.1","0.01","2","2","13.1","100","1.4e+06","800","20","16000","2e+04","0.8","172.23224261921","TRUE","172.841040052336","402.185594655585","0.608797433125744"
"1190","0.2","0.01","2","2","13.8","100","1.4e+06","800","20","16000","2e+04","0.8","171.778166928672","TRUE","172.390249059362","408.581520102604","0.612082130690482"
"1191","0.3","0.01","2","2","14.5","100","1.4e+06","800","20","16000","2e+04","0.8","165.316926827107","TRUE","165.890454110145","369.741145734633","0.573527283037805"
"1192","0.1","0.01","1","2","15.5","100","1.4e+06","800","20","16000","2e+04","0.8","174.085388395833","TRUE","174.713755936223","427.570761305128","0.628367540390087"
"1193","0.2","0.01","1","2","13.7","100","1.4e+06","800","20","16000","2e+04","0.8","170.574816806309","TRUE","171.172110155026","406.895431715864","0.597293348716136"
"1194","0.3","0.01","2","2","15.7","100","1.4e+06","800","20","16000","2e+04","0.8","169.1873718481","TRUE","169.735931946322","365.25553707402","0.548560098221515"
"1195","0.1","0.01","1","2","16.2","100","1.4e+06","800","20","16000","2e+04","0.8","172.04485917214","TRUE","172.648137788403","407.996514545402","0.603278616263225"
"1196","0.2","0.01","2","2","15.1","100","1.4e+06","800","20","16000","2e+04","0.8","177.865209337842","TRUE","178.474412560332","404.561338188703","0.609203222490493"
"1197","0.3","0.01","1","2","15.9","100","1.4e+06","800","20","16000","2e+04","0.8","177.149436143172","TRUE","177.737948020524","421.148741260422","0.588511877352119"
"1198","0.1","0.01","1","2","14.5","100","1.4e+06","800","20","16000","2e+04","0.8","163.749822575369","TRUE","164.307876221621","392.107717447902","0.55805364625121"
"1199","0.2","0.01","1","2","15.3","100","1.4e+06","800","20","16000","2e+04","0.8","176.535640404855","TRUE","177.144136589286","417.895992750361","0.608496184430948"
"1200","0.3","0.01","1","2","15.9","100","1.4e+06","800","20","16000","2e+04","0.8","183.546696884912","TRUE","184.182352864217","439.798342352654","0.635655979304971"
"1201","0.1","0.01","2","2","8.9","100","1.4e+06","1600","20","32000","4e+04","0.8","86.6192349575555","TRUE","86.9397151514149","206.731765335241","0.320480193859382"
"1202","0.2","0.01","2","2","7.6","100","1.4e+06","1600","20","32000","4e+04","0.8","78.8832728949543","TRUE","79.1736783727534","183.098214490853","0.290405477799084"
"1203","0.3","0.01","2","2","9.3","100","1.4e+06","1600","20","32000","4e+04","0.8","83.7058960272447","TRUE","84.0045218377364","188.396889721488","0.2986258104917"
"1204","0.1","0.01","1","2","10.9","100","1.4e+06","1600","20","32000","4e+04","0.8","80.1778333811595","TRUE","80.4699477690137","198.484379180692","0.292114387854269"
"1205","0.2","0.01","2","2","8.3","100","1.4e+06","1600","20","32000","4e+04","0.8","86.1471046927097","TRUE","86.4594545928452","196.555588156615","0.312349900135487"
"1206","0.3","0.01","2","2","8.4","100","1.4e+06","1600","20","32000","4e+04","0.8","86.7666093295627","TRUE","87.0886081291954","200.095489242751","0.321998799632738"
"1207","0.1","0.01","1","2","10","100","1.4e+06","1600","20","32000","4e+04","0.8","82.2216328251476","TRUE","82.5194286480642","202.385611105374","0.297795822916527"
"1208","0.2","0.01","2","2","9.6","100","1.4e+06","1600","20","32000","4e+04","0.8","86.1362766990625","TRUE","86.4508508817688","195.398212671143","0.314574182706352"
"1209","0.3","0.01","2","2","9.8","100","1.4e+06","1600","20","32000","4e+04","0.8","79.2462373164453","TRUE","79.5317463211816","177.921927794019","0.285509004736312"
"1210","0.1","0.01","1","2","12.3","100","1.4e+06","1600","20","32000","4e+04","0.8","78.7430686796236","TRUE","79.0307109346843","191.576979075677","0.287642255060732"
"1211","0.2","0.01","2","2","9.5","100","1.4e+06","1600","20","32000","4e+04","0.8","86.2206170951384","TRUE","86.5419803492322","198.440400160193","0.321363254093768"
"1212","0.3","0.01","2","2","10.2","100","1.4e+06","1600","20","32000","4e+04","0.8","82.8506388750411","TRUE","83.1540870878397","187.409621657319","0.303448212798614"
"1213","0.1","0.01","1","2","8.3","100","1.4e+06","1600","20","32000","4e+04","0.8","91.359169840149","TRUE","91.7036248483793","226.796931696355","0.344455008230284"
"1214","0.2","0.01","2","2","7.4","100","1.4e+06","1600","20","32000","4e+04","0.8","82.0140568043557","TRUE","82.3142299953991","191.203972919723","0.300173191043399"
"1215","0.3","0.01","1","2","10.9","100","1.4e+06","1600","20","32000","4e+04","0.8","78.6417372516136","TRUE","78.9185099285395","193.746905240714","0.276772676925887"
"1216","0.1","0.01","1","2","11","100","1.4e+06","1600","20","32000","4e+04","0.8","83.7237411980224","TRUE","84.0376805349684","208.786622319736","0.313939336946078"
"1217","0.2","0.01","2","2","8.2","100","1.4e+06","1600","20","32000","4e+04","0.8","80.0272167158062","TRUE","80.3199071225937","183.712556465068","0.292690406787528"
"1218","0.3","0.01","2","2","9.5","100","1.4e+06","1600","20","32000","4e+04","0.8","78.7084928819227","TRUE","78.9971684452","178.494717980328","0.288675563277351"
"1219","0.1","0.01","1","2","10.3","100","1.4e+06","1600","20","32000","4e+04","0.8","83.5216122113326","TRUE","83.8339067641446","207.940428997193","0.312294552812062"
"1220","0.2","0.01","2","2","7.5","100","1.4e+06","1600","20","32000","4e+04","0.8","85.0580835983929","TRUE","85.3686771118866","194.050442233605","0.310593513493714"
"1221","0.3","0.01","2","2","9.5","100","1.4e+06","1600","20","32000","4e+04","0.8","84.9689498897662","TRUE","85.2757940792676","192.225657232744","0.306844189501405"
"1222","0.1","0.01","2","2","8","100","1.4e+06","1600","20","32000","4e+04","0.8","83.1850803523571","TRUE","83.5000528036521","207.11039055554","0.314972451294949"
"1223","0.2","0.01","2","2","11.1","100","1.4e+06","1600","20","32000","4e+04","0.8","80.2096550088917","TRUE","80.5032599929932","186.230839704503","0.293604984101478"
"1224","0.3","0.01","2","2","9.2","100","1.4e+06","1600","20","32000","4e+04","0.8","82.9775225177917","TRUE","83.278289420128","185.818274670456","0.300766902336264"
"1225","0.1","0.01","2","2","8","100","1.4e+06","1600","20","32000","4e+04","0.8","80.9034369131788","TRUE","81.2010705257404","193.425499429312","0.297633612561583"
"1226","0.2","0.01","2","2","10","100","1.4e+06","1600","20","32000","4e+04","0.8","82.2736629282069","TRUE","82.567863537492","190.993637132651","0.294200609285099"
"1227","0.3","0.01","2","2","9.9","100","1.4e+06","1600","20","32000","4e+04","0.8","83.3454348045228","TRUE","83.6439070433957","188.41466473467","0.298472238872932"
"1228","0.1","0.01","2","2","8.7","100","1.4e+06","1600","20","32000","4e+04","0.8","79.637537115759","TRUE","79.9302694113616","190.905674380388","0.292732295602647"
"1229","0.2","0.01","2","2","8.3","100","1.4e+06","1600","20","32000","4e+04","0.8","80.2478270341718","TRUE","80.5379586462905","187.52792815213","0.290131612118614"
"1230","0.3","0.01","2","2","7.6","100","1.4e+06","1600","20","32000","4e+04","0.8","85.3921334707704","TRUE","85.700939605579","195.28115873823","0.308806134808663"
"1231","0.1","0.01","2","2","9.7","100","1.4e+06","1600","20","32000","4e+04","0.8","81.8634446319952","TRUE","82.1654120942344","196.996733310265","0.301967462239261"
"1232","0.2","0.01","2","2","10.4","100","1.4e+06","1600","20","32000","4e+04","0.8","82.3758678651298","TRUE","82.6784197587592","192.056503472392","0.302551893629371"
"1233","0.3","0.01","2","2","9.5","100","1.4e+06","1600","20","32000","4e+04","0.8","82.3962567734954","TRUE","82.6946947942398","186.452222009488","0.298438020744427"
"1234","0.1","0.01","2","2","9.3","100","1.4e+06","1600","20","32000","4e+04","0.8","84.6810633008215","TRUE","84.9925329254771","202.546140622173","0.311469624655516"
"1235","0.2","0.01","2","2","10.4","100","1.4e+06","1600","20","32000","4e+04","0.8","84.7741095475489","TRUE","85.0851463029679","192.282833887989","0.311036755419082"
"1236","0.3","0.01","2","2","7.5","100","1.4e+06","1600","20","32000","4e+04","0.8","77.8062164818294","TRUE","78.0932073344232","177.894911146533","0.286990852593803"
"1237","0.1","0.01","1","2","9.1","100","1.4e+06","1600","20","32000","4e+04","0.8","83.5299538722265","TRUE","83.8408227226331","205.056534805607","0.310868850406621"
"1238","0.2","0.01","2","2","9.1","100","1.4e+06","1600","20","32000","4e+04","0.8","82.4295997699369","TRUE","82.733097403594","190.722969238287","0.303497633657059"
"1239","0.3","0.01","2","2","10.3","100","1.4e+06","1600","20","32000","4e+04","0.8","80.6395410861112","TRUE","80.9338402963471","186.0771003604","0.294299210235934"
"1240","0.1","0.01","2","2","7.9","100","1.4e+06","1600","20","32000","4e+04","0.8","77.4927228048097","TRUE","77.7835971833855","191.394777236282","0.290874378575822"
"1241","0.2","0.01","2","2","8.6","100","1.4e+06","1600","20","32000","4e+04","0.8","78.3364378945033","TRUE","78.6201608982214","179.288350442128","0.283723003718123"
"1242","0.3","0.01","2","2","10.3","100","1.4e+06","1600","20","32000","4e+04","0.8","81.1947596380071","TRUE","81.4880242377856","184.032803253212","0.293264599778439"
"1243","0.1","0.01","1","2","7.4","100","1.4e+06","1600","20","32000","4e+04","0.8","79.6495744548059","TRUE","79.9394974001178","196.710956872436","0.289922945311972"
"1244","0.2","0.01","2","2","7.7","100","1.4e+06","1600","20","32000","4e+04","0.8","87.3035608706368","TRUE","87.6144998224843","198.978934049282","0.310938951847518"
"1245","0.3","0.01","2","2","8.5","100","1.4e+06","1600","20","32000","4e+04","0.8","83.7979443278748","TRUE","84.0961553278886","188.426142495951","0.298211000013808"
"1246","0.1","0.01","2","2","8.4","100","1.4e+06","1600","20","32000","4e+04","0.8","80.9895973689911","TRUE","81.2895529910001","194.285850818852","0.299955622008966"
"1247","0.2","0.01","2","2","9.6","100","1.4e+06","1600","20","32000","4e+04","0.8","84.2249671914117","TRUE","84.5344710408598","189.259609444747","0.309503849448021"
"1248","0.3","0.01","2","2","8.6","100","1.4e+06","1600","20","32000","4e+04","0.8","81.6903379369764","TRUE","81.9726364613758","182.807606317817","0.282298524399309"
"1249","0.1","0.01","1","2","9.8","100","1.4e+06","1600","20","32000","4e+04","0.8","79.5425159323263","TRUE","79.8339360036656","198.448367216241","0.291420071339303"
"1250","0.2","0.01","2","2","9.3","100","1.4e+06","1600","20","32000","4e+04","0.8","79.9468432069842","TRUE","80.2365233283811","183.68602236677","0.289680121396955"
"1251","0.3","0.01","2","2","9.9","100","1.4e+06","1600","20","32000","4e+04","0.8","83.9115293634338","TRUE","84.2236373334188","192.648169026444","0.312107969984993"
"1252","0.1","0.01","2","2","11.2","100","1.4e+06","1600","20","32000","4e+04","0.8","80.7173168021142","TRUE","81.0132894191599","194.336456864184","0.295972617045663"
"1253","0.2","0.01","2","2","8.6","100","1.4e+06","1600","20","32000","4e+04","0.8","82.6306801108032","TRUE","82.9355005508476","190.525473537779","0.304820440044381"
"1254","0.3","0.01","2","2","8.6","100","1.4e+06","1600","20","32000","4e+04","0.8","78.9906754374136","TRUE","79.2843762942706","181.596446510283","0.293700856856987"
"1255","0.1","0.01","2","2","8.6","100","1.4e+06","1600","20","32000","4e+04","0.8","83.1549344994756","TRUE","83.4638840459989","197.920164039091","0.308949546523294"
"1256","0.2","0.01","2","2","7.9","100","1.4e+06","1600","20","32000","4e+04","0.8","78.0882280431029","TRUE","78.3694981533535","180.995536531629","0.281270110250574"
"1257","0.3","0.01","2","2","9.1","100","1.4e+06","1600","20","32000","4e+04","0.8","86.0442874991986","TRUE","86.3624085841759","201.387900512963","0.31812108497725"
"1258","0.1","0.01","2","2","9.5","100","1.4e+06","1600","20","32000","4e+04","0.8","80.241624547776","TRUE","80.5367440055505","194.726548181628","0.295119457774504"
"1259","0.2","0.01","2","2","7.3","100","1.4e+06","1600","20","32000","4e+04","0.8","79.9654780900673","TRUE","80.2597118377857","183.627781837079","0.294233747718351"
"1260","0.3","0.01","2","2","8.8","100","1.4e+06","1600","20","32000","4e+04","0.8","78.4088182380571","TRUE","78.6874433691381","178.461769607382","0.278625131080972"
"1261","0.1","0.01","2","2","9.6","100","1.4e+06","1600","20","32000","4e+04","0.8","86.7815570897074","TRUE","87.1018219084919","207.443419604944","0.320264818784551"
"1262","0.2","0.01","2","2","8.8","100","1.4e+06","1600","20","32000","4e+04","0.8","84.1180286290984","TRUE","84.4305068199248","194.982283266029","0.312478190826425"
"1263","0.3","0.01","2","2","10.2","100","1.4e+06","1600","20","32000","4e+04","0.8","81.1285254900948","TRUE","81.4234955517825","183.614190795532","0.294970061687764"
"1264","0.1","0.01","1","2","9","100","1.4e+06","1600","20","32000","4e+04","0.8","82.840830834546","TRUE","83.1431575442543","206.146134053845","0.302326709708311"
"1265","0.2","0.01","2","2","9","100","1.4e+06","1600","20","32000","4e+04","0.8","83.6678201306363","TRUE","83.9796310595325","192.011772282364","0.31181092889625"
"1266","0.3","0.01","2","2","10.2","100","1.4e+06","1600","20","32000","4e+04","0.8","84.690516028468","TRUE","84.9913099704984","189.882538102567","0.300793942030381"
"1267","0.1","0.01","1","2","9.6","100","1.4e+06","1600","20","32000","4e+04","0.8","85.3066551657904","TRUE","85.617202655781","212.728080068653","0.310547489990654"
"1268","0.2","0.01","2","2","9.1","100","1.4e+06","1600","20","32000","4e+04","0.8","79.979664787518","TRUE","80.2807070848096","187.690998679789","0.30104229729163"
"1269","0.3","0.01","2","2","8.5","100","1.4e+06","1600","20","32000","4e+04","0.8","84.8175213838825","TRUE","85.1400824969433","191.982661191263","0.322561113060743"
"1270","0.1","0.01","2","2","9.4","100","1.4e+06","1600","20","32000","4e+04","0.8","80.6326846563873","TRUE","80.939673213669","195.599583125237","0.306988557281642"
"1271","0.2","0.01","2","2","12.8","100","1.4e+06","1600","20","32000","4e+04","0.8","83.1337368732348","TRUE","83.4430369313903","189.398363493597","0.309300058155515"
"1272","0.3","0.01","2","2","12.2","100","1.4e+06","1600","20","32000","4e+04","0.8","82.7084540819733","TRUE","83.011419594923","189.010023694485","0.302965512949669"
"1273","0.1","0.01","1","2","9.1","100","1.4e+06","1600","20","32000","4e+04","0.8","82.5690368130595","TRUE","82.8746616566343","203.521057515879","0.305624843574847"
"1274","0.2","0.01","2","2","8.4","100","1.4e+06","1600","20","32000","4e+04","0.8","84.4778512440587","TRUE","84.7919871097264","194.854774509189","0.314135865667765"
"1275","0.3","0.01","2","2","10.9","100","1.4e+06","1600","20","32000","4e+04","0.8","84.436098022316","TRUE","84.7446778801763","192.556301000905","0.308579857860337"
"1276","0.1","0.01","2","2","9.4","100","1.4e+06","1600","20","32000","4e+04","0.8","80.0314233565418","TRUE","80.3179697014986","194.103727419905","0.286546344956747"
"1277","0.2","0.01","2","2","9.7","100","1.4e+06","1600","20","32000","4e+04","0.8","84.0676155893232","TRUE","84.3738271737581","192.033546481499","0.306211584434834"
"1278","0.3","0.01","2","2","9.7","100","1.4e+06","1600","20","32000","4e+04","0.8","81.2484098542229","TRUE","81.5476077772931","185.063191445146","0.299197923070267"
"1279","0.1","0.01","1","2","10.5","100","1.4e+06","1600","20","32000","4e+04","0.8","81.2211600651001","TRUE","81.5266503852239","204.366249592973","0.305490320123837"
"1280","0.2","0.01","2","2","12.2","100","1.4e+06","1600","20","32000","4e+04","0.8","81.6699527248505","TRUE","81.9706057606279","187.007839596507","0.300653035777458"
"1281","0.3","0.01","2","2","9.3","100","1.4e+06","1600","20","32000","4e+04","0.8","84.1909431808963","TRUE","84.4993843248482","191.155122129101","0.308441143951853"
"1282","0.1","0.01","1","2","8.2","100","1.4e+06","1600","20","32000","4e+04","0.8","79.4835625047655","TRUE","79.7849108030761","200.008568596782","0.301348298310657"
"1283","0.2","0.01","2","2","10.2","100","1.4e+06","1600","20","32000","4e+04","0.8","83.8481844170508","TRUE","84.1319833239051","190.829568933599","0.283798906854244"
"1284","0.3","0.01","2","2","10.7","100","1.4e+06","1600","20","32000","4e+04","0.8","79.9379215117518","TRUE","80.2366112551989","182.333821006073","0.298689743447071"
"1285","0.1","0.01","2","2","9.5","100","1.4e+06","1600","20","32000","4e+04","0.8","85.5858763146594","TRUE","85.9020708850337","204.198014518774","0.316194570374265"
"1286","0.2","0.01","2","2","10.3","100","1.4e+06","1600","20","32000","4e+04","0.8","79.6003855633249","TRUE","79.8891378856094","184.064095586807","0.288752322284452"
"1287","0.3","0.01","2","2","11.1","100","1.4e+06","1600","20","32000","4e+04","0.8","87.8337454633404","TRUE","88.1670607438213","203.575989487319","0.333315280480917"
"1288","0.1","0.01","1","2","7.4","100","1.4e+06","1600","20","32000","4e+04","0.8","84.0275469040626","TRUE","84.3322042486975","208.18657805236","0.304657344634961"
"1289","0.2","0.01","2","2","9.6","100","1.4e+06","1600","20","32000","4e+04","0.8","81.0810456977284","TRUE","81.3719552974519","185.78887355765","0.290909599723477"
"1290","0.3","0.01","2","2","9.7","100","1.4e+06","1600","20","32000","4e+04","0.8","79.3751874479866","TRUE","79.6666911166293","179.896976206723","0.291503668642619"
"1291","0.1","0.01","1","2","8.6","100","1.4e+06","1600","20","32000","4e+04","0.8","82.949613069208","TRUE","83.2568824745547","205.709273899636","0.307269405346773"
"1292","0.2","0.01","2","2","10.8","100","1.4e+06","1600","20","32000","4e+04","0.8","77.1647387735932","TRUE","77.4486737701664","178.39918800375","0.283934996573151"
"1293","0.3","0.01","2","2","11","100","1.4e+06","1600","20","32000","4e+04","0.8","82.5174244366271","TRUE","82.8175126561903","186.545302630781","0.300088219563179"
"1294","0.1","0.01","2","2","9","100","1.4e+06","1600","20","32000","4e+04","0.8","84.4857008235782","TRUE","84.7888218777272","203.106764097543","0.303121054149003"
"1295","0.2","0.01","2","2","8.4","100","1.4e+06","1600","20","32000","4e+04","0.8","85.775480342843","TRUE","86.0869892656504","197.787099381011","0.311508922807448"
"1296","0.3","0.01","2","2","8.2","100","1.4e+06","1600","20","32000","4e+04","0.8","78.8238770107129","TRUE","79.1134600027506","179.442182416891","0.289582992037737"
"1297","0.1","0.01","1","2","8.5","100","1.4e+06","1600","20","32000","4e+04","0.8","81.2629777273615","TRUE","81.5567310307945","198.799445074961","0.293753303433022"
"1298","0.2","0.01","2","2","7.8","100","1.4e+06","1600","20","32000","4e+04","0.8","84.6522715941366","TRUE","84.9611183188091","194.331752162156","0.308846724672492"
"1299","0.3","0.01","2","2","9.4","100","1.4e+06","1600","20","32000","4e+04","0.8","81.1817963889198","TRUE","81.4728358657271","181.731343681457","0.291039476807228"
"1300","0.1","0.01","1","2","9.3","100","1.4e+06","1600","20","32000","4e+04","0.8","83.2687397524854","TRUE","83.5719974237412","206.136472631324","0.303257671255835"
"1301","0.2","0.01","2","2","11.7","100","1.4e+06","1600","20","32000","4e+04","0.8","82.009980303387","TRUE","82.3090345391591","187.549111654554","0.299054235772061"
"1302","0.3","0.01","2","2","8.5","100","1.4e+06","1600","20","32000","4e+04","0.8","80.4966442447075","TRUE","80.7846883859229","181.899541682222","0.288044141215451"
"1303","0.1","0.01","1","2","9.6","100","1.4e+06","1600","20","32000","4e+04","0.8","81.8778785796008","TRUE","82.1668424226303","200.275897537288","0.288963843029492"
"1304","0.2","0.01","2","2","9.1","100","1.4e+06","1600","20","32000","4e+04","0.8","83.1592942577167","TRUE","83.4576684669374","191.579986777409","0.298374209220754"
"1305","0.3","0.01","2","2","9.9","100","1.4e+06","1600","20","32000","4e+04","0.8","80.2425944065684","TRUE","80.5333586871334","180.232436102451","0.290764280565"
"1306","0.1","0.01","1","2",NA,"100","1.4e+06","1600","20","32000","4e+04","0.8","86.8525327968839","TRUE","87.1711829217935","208.711534923575","0.318650124909638"
"1307","0.2","0.01","2","2","10","100","1.4e+06","1600","20","32000","4e+04","0.8","86.4134225731007","TRUE","86.7360511914914","195.326288030305","0.322628618390667"
"1308","0.3","0.01","2","2","8.8","100","1.4e+06","1600","20","32000","4e+04","0.8","82.4946306480477","TRUE","82.7921030261036","188.037634119861","0.297472378055957"
"1309","0.1","0.01","2","2","9.9","100","1.4e+06","1600","20","32000","4e+04","0.8","79.1010191442471","TRUE","79.3977023846122","189.546328424649","0.29668324036507"
"1310","0.2","0.01","2","2","11.7","100","1.4e+06","1600","20","32000","4e+04","0.8","83.3032260788506","TRUE","83.6057056638027","190.720728222945","0.302479584952081"
"1311","0.3","0.01","2","2","10","100","1.4e+06","1600","20","32000","4e+04","0.8","87.7159864743317","TRUE","88.024890448102","197.128219063968","0.308903973770327"
"1312","0.1","0.01","1","2","10.2","100","1.4e+06","1600","20","32000","4e+04","0.8","79.6306404035353","TRUE","79.9254551107255","195.72922626391","0.294814707190241"
"1313","0.2","0.01","2","2","8.9","100","1.4e+06","1600","20","32000","4e+04","0.8","87.7402887313309","TRUE","88.0690061384338","202.403399904435","0.328717407102872"
"1314","0.3","0.01","2","2","10.6","100","1.4e+06","1600","20","32000","4e+04","0.8","81.352024446602","TRUE","81.654744841375","184.881711398528","0.302720394773019"
"1315","0.1","0.01","2","2","9.9","100","1.4e+06","1600","20","32000","4e+04","0.8","85.7536769050015","TRUE","86.063751171414","205.40752851591","0.310074266412443"
"1316","0.2","0.01","2","2","7.2","100","1.4e+06","1600","20","32000","4e+04","0.8","83.7281886106041","TRUE","84.0380314801396","195.481787283621","0.309842869535487"
"1317","0.3","0.01","2","2","8.7","100","1.4e+06","1600","20","32000","4e+04","0.8","85.540730089877","TRUE","85.8496279316028","197.540582062574","0.308897841725766"
"1318","0.1","0.01","2","2","8.2","100","1.4e+06","1600","20","32000","4e+04","0.8","82.4346183929888","TRUE","82.7420092847493","203.374858194135","0.307390891760534"
"1319","0.2","0.01","2","2","8.8","100","1.4e+06","1600","20","32000","4e+04","0.8","83.5134420759317","TRUE","83.8278203950566","191.72651571852","0.314378319124899"
"1320","0.3","0.01","2","2","8.5","100","1.4e+06","1600","20","32000","4e+04","0.8","77.3247571577543","TRUE","77.603174575329","175.583560788291","0.27841741757473"
"1321","0.1","0.01","2","2","7.2","100","1.4e+06","1600","20","32000","4e+04","0.8","81.1155453050997","TRUE","81.4152544691735","192.37646508174","0.299709164073832"
"1322","0.2","0.01","2","2","7.9","100","1.4e+06","1600","20","32000","4e+04","0.8","80.8672508110756","TRUE","81.1558225486463","186.967113096552","0.288571737570734"
"1323","0.3","0.01","2","2","10.1","100","1.4e+06","1600","20","32000","4e+04","0.8","87.6238011968461","TRUE","87.9442026916407","198.995866101638","0.320401494794581"
"1324","0.1","0.01","1","2","8.1","100","1.4e+06","1600","20","32000","4e+04","0.8","85.3340431035251","TRUE","85.6575264307734","212.037520584645","0.323483327248255"
"1325","0.2","0.01","2","2","9.9","100","1.4e+06","1600","20","32000","4e+04","0.8","80.7789620126599","TRUE","81.0815923492584","185.743049530751","0.302630336598469"
"1326","0.3","0.01","2","2","10.5","100","1.4e+06","1600","20","32000","4e+04","0.8","84.8501976175687","TRUE","85.1520473073339","188.746112634207","0.30184968976512"
"1327","0.1","0.01","1","2","11.7","100","1.4e+06","1600","20","32000","4e+04","0.8","78.6787397089348","TRUE","78.9670873541775","193.642226664625","0.288347645242681"
"1328","0.2","0.01","2","2","8.4","100","1.4e+06","1600","20","32000","4e+04","0.8","84.4512090698622","TRUE","84.7683149453065","194.650566040982","0.317105875444298"
"1329","0.3","0.01","2","2","8.7","100","1.4e+06","1600","20","32000","4e+04","0.8","82.039415802207","TRUE","82.3511890478451","187.101453638082","0.311773245638093"
"1330","0.1","0.01","2","2","7.7","100","1.4e+06","1600","20","32000","4e+04","0.8","81.3009511662359","TRUE","81.6066966428367","198.244188114963","0.305745476600777"
"1331","0.2","0.01","2","2","8.3","100","1.4e+06","1600","20","32000","4e+04","0.8","83.590710059695","TRUE","83.8979045740494","191.599832371637","0.307194514354322"
"1332","0.3","0.01","2","2","8.4","100","1.4e+06","1600","20","32000","4e+04","0.8","81.0382441496512","TRUE","81.3426991144631","184.200427555514","0.304454964811811"
"1333","0.1","0.01","2","2","8.1","100","1.4e+06","1600","20","32000","4e+04","0.8","85.8017536821979","TRUE","86.1141074011713","206.602828876977","0.312353718973355"
"1334","0.2","0.01","2","2","9.5","100","1.4e+06","1600","20","32000","4e+04","0.8","77.9741361435095","TRUE","78.2613853055717","182.324317676457","0.28724916206221"
"1335","0.3","0.01","2","2","9.7","100","1.4e+06","1600","20","32000","4e+04","0.8","81.3861416498318","TRUE","81.6833341504716","182.084543208638","0.297192500639824"
"1336","0.1","0.01","1","2","8.5","100","1.4e+06","1600","20","32000","4e+04","0.8","85.8889916951793","TRUE","86.2087407165162","211.080518900285","0.319749021336861"
"1337","0.2","0.01","2","2","9.4","100","1.4e+06","1600","20","32000","4e+04","0.8","79.9540992359458","TRUE","80.2467309975702","180.423940309817","0.292631761624378"
"1338","0.3","0.01","2","2","10.3","100","1.4e+06","1600","20","32000","4e+04","0.8","78.8514453043105","TRUE","79.1416134140227","180.420179605032","0.290168109712184"
"1339","0.1","0.01","2","2","8.7","100","1.4e+06","1600","20","32000","4e+04","0.8","83.912454180977","TRUE","84.2219866330783","198.242704493544","0.309532452101351"
"1340","0.2","0.01","2","2","8.7","100","1.4e+06","1600","20","32000","4e+04","0.8","84.7101549105667","TRUE","85.0218489547903","197.015522874109","0.311694044223657"
"1341","0.3","0.01","2","2","10.1","100","1.4e+06","1600","20","32000","4e+04","0.8","78.0633355915895","TRUE","78.3519216449626","176.189138124585","0.288586053373066"
"1342","0.1","0.01","1","2","7.5","100","1.4e+06","1600","20","32000","4e+04","0.8","88.0283834476969","TRUE","88.3583564023712","218.417207843462","0.329972954674304"
"1343","0.2","0.01","2","2","9.1","100","1.4e+06","1600","20","32000","4e+04","0.8","82.8633614396993","TRUE","83.1647762376902","190.11862018387","0.30141479799083"
"1344","0.3","0.01","2","2","10.4","100","1.4e+06","1600","20","32000","4e+04","0.8","82.9913687675016","TRUE","83.2915876747378","187.075710726525","0.300218907236257"
"1345","0.1","0.01","1","2","12.7","100","1.4e+06","1600","20","32000","4e+04","0.8","85.6660579666651","TRUE","85.9779827267041","213.051518852814","0.311924760038977"
"1346","0.2","0.01","1","2","9.6","100","1.4e+06","1600","20","32000","4e+04","0.8","79.8055462880443","TRUE","80.1037408402173","199.969579562374","0.298194552173015"
"1347","0.3","0.01","2","2","9","100","1.4e+06","1600","20","32000","4e+04","0.8","86.6538566229903","TRUE","86.9734586812022","197.904742835302","0.319602058211856"
"1348","0.1","0.01","1","2","10.7","100","1.4e+06","1600","20","32000","4e+04","0.8","81.3353121054217","TRUE","81.6286056054344","201.444184652943","0.293293500012751"
"1349","0.2","0.01","2","2","7.8","100","1.4e+06","1600","20","32000","4e+04","0.8","84.775106705552","TRUE","85.0788522041613","197.598811866526","0.303745498609274"
"1350","0.3","0.01","2","2","9.2","100","1.4e+06","1600","20","32000","4e+04","0.8","79.7617210352412","TRUE","80.0581653040258","181.752772489173","0.296444268784569"
"1351","0.1","0.01","1","2","9.9","100","1.4e+06","1600","20","32000","4e+04","0.8","86.0830629187717","TRUE","86.3901213734716","211.174166008435","0.307058454699856"
"1352","0.2","0.01","2","2","10.2","100","1.4e+06","1600","20","32000","4e+04","0.8","80.7389712525582","TRUE","81.0355000120701","188.4926096179","0.296528759511972"
"1353","0.3","0.01","2","2","8.1","100","1.4e+06","1600","20","32000","4e+04","0.8","82.595074325563","TRUE","82.8977876021804","186.386774899729","0.302713276617382"
"1354","0.1","0.01","1","2","9.7","100","1.4e+06","1600","20","32000","4e+04","0.8","86.6428577922965","TRUE","86.9753283949704","216.435506215021","0.332470602673908"
